game_id,season,day_index,home_team,away_team,y,mu,sigma,gameday,home_score,away_score,p_home,su_pick,su_win,su_correct,rl_pick,rl_correct
746867,2024,90,CHC,SF,3.0,0.07648098357595659,4.381977564477197,2024-06-18,5.0,2.0,0.5077361280602336,CHC,CHC,True,CHC,True
747107,2024,90,ATL,DET,1.0,0.5389864338480151,4.381977564477197,2024-06-18,2.0,1.0,0.5543531808337837,ATL,ATL,True,ATL,False
744842,2024,91,WSH,AZ,2.0,-0.1889898648664058,4.381977564477197,2024-06-19,3.0,1.0,0.48088960225704314,AZ,WSH,False,AZ,False
744920,2024,91,TOR,BOS,-4.0,0.033064686376741675,4.381977564477197,2024-06-19,3.0,7.0,0.5033446965836472,TOR,BOS,False,TOR,False
745002,2024,91,TEX,NYM,2.0,-0.10601592292208975,4.381977564477197,2024-06-19,5.0,3.0,0.4892770025705067,NYM,TEX,False,NYM,False
745489,2024,91,PIT,CIN,1.0,-0.10210461787438563,4.381977564477197,2024-06-19,1.0,0.0,0.4896725220666348,CIN,PIT,False,CIN,False
745561,2024,91,PHI,SD,-3.0,0.9669550625878032,4.381977564477197,2024-06-19,2.0,5.0,0.5968433469956063,PHI,SD,False,PHI,False
745646,2024,91,ATH,KC,4.0,-1.5764561547138185,4.381977564477197,2024-06-19,5.0,1.0,0.3446768513246393,KC,ATH,False,KC,False
745732,2024,91,NYY,BAL,-1.0,0.05690407724038318,4.381977564477197,2024-06-19,6.0,7.0,0.505756065440496,NYY,BAL,False,NYY,False
745887,2024,91,MIN,TB,-1.0,0.8200018400024287,4.381977564477197,2024-06-19,2.0,3.0,0.5823553866858027,MIN,TB,False,MIN,False
746050,2024,91,MIA,STL,1.0,-0.488981977841602,4.381977564477197,2024-06-19,4.0,3.0,0.45066232724622557,STL,MIA,False,STL,False
746219,2024,91,LAA,MIL,-2.0,-1.2791868747290434,4.381977564477197,2024-06-19,0.0,2.0,0.3728344334539633,MIL,MIL,True,MIL,True
746538,2024,91,COL,LAD,1.0,-1.9698863176126293,4.381977564477197,2024-06-19,7.0,6.0,0.30871642368012375,LAD,COL,False,LAD,False
746625,2024,91,CLE,SEA,8.0,-0.07459106977685076,4.381977564477197,2024-06-19,8.0,0.0,0.49245501553002946,SEA,CLE,False,SEA,False
746781,2024,91,CWS,HOU,-3.0,-1.0995875810712599,4.381977564477197,2024-06-19,1.0,4.0,0.3901931468817058,HOU,HOU,True,HOU,True
746864,2024,91,CHC,SF,1.0,0.08802025379365895,4.381977564477197,2024-06-19,6.0,5.0,0.508903155705873,CHC,CHC,True,CHC,False
747106,2024,91,ATL,DET,7.0,0.2517794986129278,4.381977564477197,2024-06-19,7.0,0.0,0.5254520538410266,ATL,ATL,True,ATL,True
744841,2024,92,WSH,AZ,-3.0,0.23545456206091248,4.381977564477197,2024-06-20,2.0,5.0,0.5238038155429027,WSH,AZ,False,WSH,False
745164,2024,92,STL,SF,1.0,-0.0002946038834781284,4.381977564477197,2024-06-20,6.0,5.0,0.4999701986544124,SF,STL,False,SF,False
745401,2024,92,SD,MIL,1.0,-0.42078203316795626,4.381977564477197,2024-06-20,7.0,6.0,0.45751542977784754,MIL,SD,False,MIL,False
745645,2024,92,ATH,KC,-1.0,-1.0939833923410398,4.381977564477197,2024-06-20,2.0,3.0,0.3907385472415555,KC,KC,True,KC,False
745734,2024,92,NYY,BAL,-12.0,-0.03768801240235645,4.381977564477197,2024-06-20,5.0,17.0,0.49618763888942696,BAL,BAL,True,BAL,True
745889,2024,92,MIN,TB,-1.0,0.6788255619573547,4.381977564477197,2024-06-20,6.0,7.0,0.5683306159792064,MIN,TB,False,MIN,False
746539,2024,92,COL,LAD,-2.0,-1.905815087015962,4.381977564477197,2024-06-20,3.0,5.0,0.31446060425939704,LAD,LAD,True,LAD,True
746626,2024,92,CLE,SEA,3.0,-0.26154898387464537,4.381977564477197,2024-06-20,6.0,3.0,0.47356178192057385,SEA,CLE,False,SEA,False
746782,2024,92,CWS,HOU,-2.0,-1.1924340423522641,4.381977564477197,2024-06-20,3.0,5.0,0.3811895197146639,HOU,HOU,True,HOU,True
745006,2024,93,TEX,KC,4.0,0.12384529543283003,4.381977564477197,2024-06-21,6.0,2.0,0.5125258021196009,TEX,TEX,True,TEX,True
745403,2024,93,SD,MIL,4.0,-0.6586455885053305,4.381977564477197,2024-06-21,9.0,5.0,0.433681596773782,MIL,SD,False,MIL,False
745483,2024,93,PIT,TB,-7.0,-0.24707461499246325,4.381977564477197,2024-06-21,3.0,10.0,0.47502292872973323,TB,TB,True,TB,True
745562,2024,93,PHI,AZ,-1.0,0.8848995366079911,4.381977564477197,2024-06-21,4.0,5.0,0.588768614342815,PHI,AZ,False,PHI,False
745649,2024,93,ATH,MIN,1.0,-1.5459452110867968,4.381977564477197,2024-06-21,6.0,5.0,0.34753065009382783,MIN,ATH,False,MIN,False
745729,2024,93,NYY,ATL,-7.0,0.1150862187739605,4.381977564477197,2024-06-21,1.0,8.0,0.5116401638254271,NYY,ATL,False,NYY,False
746052,2024,93,MIA,SEA,1.0,-1.67952233593588,4.381977564477197,2024-06-21,3.0,2.0,0.3351026897091681,SEA,MIA,False,SEA,False
746131,2024,93,LAD,LAA,-1.0,1.8575851517929558,4.381977564477197,2024-06-21,2.0,3.0,0.6811855049440614,LAD,LAA,False,LAD,False
746375,2024,93,HOU,BAL,3.0,-1.0054153814669418,4.381977564477197,2024-06-21,14.0,11.0,0.3993858802886558,BAL,HOU,False,BAL,False
746460,2024,93,DET,CWS,1.0,1.4225370927025651,4.381977564477197,2024-06-21,2.0,1.0,0.6408396272995858,DET,DET,True,DET,False
746540,2024,93,COL,WSH,-6.0,-1.0750807913745755,4.381977564477197,2024-06-21,5.0,11.0,0.3925797306454163,WSH,WSH,True,WSH,True
746624,2024,93,CLE,TOR,6.0,0.2208256881720622,4.381977564477197,2024-06-21,7.0,1.0,0.5223264723591319,CLE,CLE,True,CLE,True
746698,2024,93,CIN,BOS,3.0,-0.6540753158386747,4.381977564477197,2024-06-21,5.0,2.0,0.43413755472818577,BOS,CIN,False,BOS,False
746861,2024,93,CHC,NYM,-10.0,0.31045755300207695,4.381977564477197,2024-06-21,1.0,11.0,0.531372654786463,CHC,NYM,False,CHC,False
744997,2024,94,TEX,KC,6.0,0.22346421845360212,4.381977564477197,2024-06-22,6.0,0.0,0.5225929559727507,TEX,TEX,True,TEX,True
745163,2024,94,STL,SF,5.0,0.0407517359903332,4.381977564477197,2024-06-22,9.0,4.0,0.5041222639109422,STL,STL,True,STL,True
745402,2024,94,SD,MIL,2.0,-0.5282091085493265,4.381977564477197,2024-06-22,6.0,4.0,0.44672709107707037,MIL,SD,False,MIL,False
745486,2024,94,PIT,TB,1.0,-0.37352325717759016,4.381977564477197,2024-06-22,4.0,3.0,0.46227179471468133,TB,PIT,False,TB,False
745564,2024,94,PHI,AZ,11.0,0.9966317868179941,4.381977564477197,2024-06-22,12.0,1.0,0.5997537608990574,PHI,PHI,True,PHI,True
745644,2024,94,ATH,MIN,-8.0,-1.5618817986605276,4.381977564477197,2024-06-22,2.0,10.0,0.34603895303505905,MIN,MIN,True,MIN,True
745731,2024,94,NYY,ATL,5.0,-0.06308843151098653,4.381977564477197,2024-06-22,8.0,3.0,0.4936184141741988,ATL,NYY,False,ATL,False
746048,2024,94,MIA,SEA,-9.0,-1.3778852824827195,4.381977564477197,2024-06-22,0.0,9.0,0.36340130996048126,SEA,SEA,True,SEA,True
746132,2024,94,LAD,LAA,5.0,2.034450146974368,4.381977564477197,2024-06-22,7.0,2.0,0.6970249568538402,LAD,LAD,True,LAD,True
746376,2024,94,HOU,BAL,4.0,-0.7533229111114015,4.381977564477197,2024-06-22,5.0,1.0,0.4242567407247139,BAL,HOU,False,BAL,False
746459,2024,94,DET,CWS,-4.0,0.8820289206067752,4.381977564477197,2024-06-22,1.0,5.0,0.5884854259170231,DET,CWS,False,DET,False
746541,2024,94,COL,WSH,1.0,-1.1558829498471217,4.381977564477197,2024-06-22,8.0,7.0,0.3847266291177231,WSH,COL,False,WSH,False
746622,2024,94,CLE,TOR,3.0,0.3726393569259156,4.381977564477197,2024-06-22,6.0,3.0,0.5376391914772757,CLE,CLE,True,CLE,True
746700,2024,94,CIN,BOS,-1.0,-0.45802121611631397,4.381977564477197,2024-06-22,3.0,4.0,0.4537717354925459,BOS,BOS,True,BOS,False
746863,2024,94,CHC,NYM,7.0,-0.13245476329900918,4.381977564477197,2024-06-22,8.0,1.0,0.48660374683768765,NYM,CHC,False,NYM,False
745000,2024,95,TEX,KC,4.0,0.2943322549141699,4.381977564477197,2024-06-23,4.0,0.0,0.5297462517003095,TEX,TEX,True,TEX,True
745165,2024,95,STL,SF,2.0,-0.0239109544293762,4.381977564477197,2024-06-23,5.0,3.0,0.497581246238534,SF,STL,False,SF,False
745396,2024,95,SD,MIL,-4.0,-0.3401141055510705,4.381977564477197,2024-06-23,2.0,6.0,0.4656375613944657,MIL,MIL,True,MIL,True
745485,2024,95,PIT,TB,-2.0,-0.1168570548833758,4.381977564477197,2024-06-23,1.0,3.0,0.48818078053693803,TB,TB,True,TB,True
745566,2024,95,PHI,AZ,3.0,1.2733940781442399,4.381977564477197,2024-06-23,4.0,1.0,0.6266094783434095,PHI,PHI,True,PHI,True
745648,2024,95,ATH,MIN,-3.0,-1.6406513594480656,4.381977564477197,2024-06-23,0.0,3.0,0.33870138726693655,MIN,MIN,True,MIN,True
745727,2024,95,NYY,ATL,-2.0,0.41019540304559193,4.381977564477197,2024-06-23,1.0,3.0,0.5414195818922851,NYY,ATL,False,NYY,False
746051,2024,95,MIA,SEA,2.0,-1.229974963103348,4.381977564477197,2024-06-23,6.0,4.0,0.3775669292590298,SEA,MIA,False,SEA,False
746373,2024,95,HOU,BAL,7.0,-0.5624092088989573,4.381977564477197,2024-06-23,8.0,1.0,0.4433004244013515,BAL,HOU,False,BAL,False
746457,2024,95,DET,CWS,9.0,1.0806539727144286,4.381977564477197,2024-06-23,11.0,2.0,0.6079633698746798,DET,DET,True,DET,True
746536,2024,95,COL,WSH,-1.0,-0.9782664871487292,4.381977564477197,2024-06-23,1.0,2.0,0.40204669261672793,WSH,WSH,True,WSH,False
746621,2024,95,CLE,TOR,1.0,0.03080700582350191,4.381977564477197,2024-06-23,6.0,5.0,0.503116323112097,CLE,CLE,True,CLE,False
746699,2024,95,CIN,BOS,-3.0,-0.13581450328589192,4.381977564477197,2024-06-23,4.0,7.0,0.48626408100188107,BOS,BOS,True,BOS,True
746862,2024,95,CHC,NYM,-3.0,-0.4336877222288821,4.381977564477197,2024-06-23,2.0,5.0,0.4562175632170546,NYM,NYM,True,NYM,True
745078,2024,96,TB,SEA,1.0,-0.8710682756689091,4.381977564477197,2024-06-24,4.0,3.0,0.4125962728037167,SEA,TB,False,SEA,False
745160,2024,96,STL,ATL,1.0,-1.0153131338265637,4.381977564477197,2024-06-24,4.0,3.0,0.39841697442509566,ATL,STL,False,ATL,False
745323,2024,96,SF,CHC,1.0,-0.3488230923213379,4.381977564477197,2024-06-24,5.0,4.0,0.46475993776169333,CHC,SF,False,CHC,False
745397,2024,96,SD,WSH,1.0,0.38593400883943796,4.381977564477197,2024-06-24,7.0,6.0,0.5389778373683664,SD,SD,True,SD,False
745974,2024,96,MIL,TEX,3.0,0.6740919315542675,4.381977564477197,2024-06-24,6.0,3.0,0.567858766978324,MIL,MIL,True,MIL,True
746218,2024,96,LAA,ATH,4.0,0.5167244836962752,4.381977564477197,2024-06-24,5.0,1.0,0.5521213053486509,LAA,LAA,True,LAA,True
746298,2024,96,KC,MIA,3.0,0.9692508907198031,4.381977564477197,2024-06-24,4.0,1.0,0.5970686940174909,KC,KC,True,KC,True
746458,2024,96,DET,PHI,-7.0,-1.0686248016216233,4.381977564477197,2024-06-24,1.0,8.0,0.39320912143275244,PHI,PHI,True,PHI,True
746696,2024,96,CIN,PIT,6.0,0.8625333841512188,4.381977564477197,2024-06-24,11.0,5.0,0.5865609640784201,CIN,CIN,True,CIN,True
746780,2024,96,CWS,LAD,-3.0,-1.8211461132155398,4.381977564477197,2024-06-24,0.0,3.0,0.3221206863338551,LAD,LAD,True,LAD,True
746941,2024,96,BOS,TOR,1.0,0.9799003275857396,4.381977564477197,2024-06-24,7.0,6.0,0.5981135668100944,BOS,BOS,True,BOS,False
747021,2024,96,BAL,CLE,-1.0,0.3124881589070282,4.381977564477197,2024-06-24,2.0,3.0,0.5315774258456335,BAL,CLE,False,BAL,False
745076,2024,97,TB,SEA,8.0,-0.5587376194350452,4.378696181668157,2024-06-25,11.0,3.0,0.44362616655502163,SEA,TB,False,SEA,False
745322,2024,97,SF,CHC,4.0,-0.24396693061844582,4.378696181668157,2024-06-25,5.0,1.0,0.4753182261778951,CHC,SF,False,CHC,False
745399,2024,97,SD,WSH,2.0,-0.06600171217522748,4.378696181668157,2024-06-25,9.0,7.0,0.49331875122729585,WSH,SD,False,WSH,False
745806,2024,97,NYM,NYY,2.0,-0.7630121534748651,4.378696181668157,2024-06-25,9.0,7.0,0.4232377800646957,NYY,NYM,False,NYY,False
745973,2024,97,MIL,TEX,2.0,0.5189283709927559,4.378696181668157,2024-06-25,3.0,1.0,0.5523813303110932,MIL,MIL,True,MIL,True
746213,2024,97,LAA,ATH,2.0,0.37231132986202803,4.378696181668157,2024-06-25,7.0,5.0,0.5376342550309801,LAA,LAA,True,LAA,True
746293,2024,97,KC,MIA,-1.0,0.7950718335349194,4.378696181668157,2024-06-25,1.0,2.0,0.5799449133733752,KC,MIA,False,KC,False
746372,2024,97,HOU,COL,3.0,1.3330480818792618,4.378696181668157,2024-06-25,5.0,2.0,0.6324186708256354,HOU,HOU,True,HOU,True
746454,2024,97,DET,PHI,3.0,-1.0763744902073333,4.378696181668157,2024-06-25,4.0,1.0,0.39237503103609106,PHI,DET,False,PHI,False
746697,2024,97,CIN,PIT,-4.0,0.5876989346723621,4.378696181668157,2024-06-25,5.0,9.0,0.5592748203211879,CIN,PIT,False,CIN,False
746775,2024,97,CWS,LAD,-1.0,-2.368883425139712,4.378696181668157,2024-06-25,3.0,4.0,0.27388224882408385,LAD,LAD,True,LAD,False
746943,2024,97,BOS,TOR,-5.0,0.583800745507873,4.378696181668157,2024-06-25,4.0,9.0,0.5588845295720178,BOS,TOR,False,BOS,False
747022,2024,97,BAL,CLE,-2.0,0.8804674872896883,4.378696181668157,2024-06-25,8.0,10.0,0.5883964715547311,BAL,CLE,False,BAL,False
747188,2024,97,AZ,MIN,1.0,-0.44557121249613196,4.378696181668157,2024-06-25,5.0,4.0,0.45498934480032727,MIN,AZ,False,MIN,False
745073,2024,98,TB,SEA,-3.0,-0.6138328200118341,4.378696181668157,2024-06-26,2.0,5.0,0.4381101329787541,SEA,SEA,True,SEA,True
745157,2024,98,STL,ATL,-4.0,-0.957119900653949,4.378696181668157,2024-06-26,2.0,6.0,0.4040519372707299,ATL,ATL,True,ATL,True
745325,2024,98,SF,CHC,1.0,-0.10609815653086292,4.378696181668157,2024-06-26,4.0,3.0,0.489260646970563,CHC,SF,False,CHC,False
745400,2024,98,SD,WSH,3.0,0.2735065871073357,4.378696181668157,2024-06-26,8.0,5.0,0.5276657209861769,SD,SD,True,SD,True
745808,2024,98,NYM,NYY,10.0,-0.30752198419393256,4.378696181668157,2024-06-26,12.0,2.0,0.4689001480014999,NYY,NYM,False,NYY,False
745975,2024,98,MIL,TEX,1.0,0.35869932683023137,4.378696181668157,2024-06-26,6.0,5.0,0.5362621839555894,MIL,MIL,True,MIL,False
746212,2024,98,LAA,ATH,3.0,0.4514171198718505,4.378696181668157,2024-06-26,5.0,2.0,0.5455986346255187,LAA,LAA,True,LAA,True
746291,2024,98,KC,MIA,4.0,0.7034449185124683,4.378696181668157,2024-06-26,5.0,1.0,0.5708355743888238,KC,KC,True,KC,True
746374,2024,98,HOU,COL,6.0,1.1560187131153736,4.378696181668157,2024-06-26,7.0,1.0,0.6153704734009868,HOU,HOU,True,HOU,True
746456,2024,98,DET,PHI,-4.0,-0.9345110060547097,4.378696181668157,2024-06-26,2.0,6.0,0.4062757252537643,PHI,PHI,True,PHI,True
746695,2024,98,CIN,PIT,-5.0,1.106156039911976,4.378696181668157,2024-06-26,1.0,6.0,0.6105264389470413,CIN,PIT,False,CIN,False
746777,2024,98,CWS,LAD,-4.0,-2.304741531311697,4.378696181668157,2024-06-26,0.0,4.0,0.2793286319320535,LAD,LAD,True,LAD,True
747019,2024,98,BAL,CLE,2.0,0.774738907292166,4.378696181668157,2024-06-26,4.0,2.0,0.5779269746236668,BAL,BAL,True,BAL,True
747184,2024,98,AZ,MIN,-5.0,-0.5058739065955073,4.378696181668157,2024-06-26,3.0,8.0,0.4489290895784057,MIN,MIN,True,MIN,True
745158,2024,98,STL,ATL,3.0,-0.76441599017203,4.378696181668157,2024-06-26,4.0,1.0,0.42309830903477624,ATL,STL,False,ATL,False
744919,2024,99,TOR,NYY,7.0,-0.4029971364597561,4.378696181668157,2024-06-27,9.0,2.0,0.45927432509643146,NYY,TOR,False,NYY,False
745162,2024,99,STL,CIN,-7.0,0.05058021955514104,4.378696181668157,2024-06-27,4.0,11.0,0.5051202542918304,STL,CIN,False,STL,False
745324,2024,99,SF,CHC,-2.0,-0.2923333025271953,4.378696181668157,2024-06-27,3.0,5.0,0.47043329837648995,CHC,CHC,True,CHC,True
745565,2024,99,PHI,MIA,-3.0,2.1158915268972285,4.378696181668157,2024-06-27,4.0,7.0,0.7043370661138237,PHI,MIA,False,PHI,False
746210,2024,99,LAA,DET,5.0,-0.6093529522568087,4.378696181668157,2024-06-27,5.0,0.0,0.4385582153736368,DET,LAA,False,DET,False
746288,2024,99,KC,CLE,1.0,-0.35488584972151244,4.378696181668157,2024-06-27,2.0,1.0,0.4641222873269919,CLE,KC,False,CLE,False
746816,2024,99,CWS,ATL,1.0,-2.300077752716897,4.378696181668157,2024-06-27,1.0,0.0,0.27972668322497984,ATL,CWS,False,ATL,False
747020,2024,99,BAL,TEX,9.0,1.01783364504146,4.378696181668157,2024-06-27,11.0,2.0,0.6019042921493085,BAL,BAL,True,BAL,True
747185,2024,99,AZ,MIN,-7.0,-0.6663047670900616,4.378696181668157,2024-06-27,6.0,13.0,0.4328678748112976,MIN,MIN,True,MIN,True
744922,2024,100,TOR,NYY,-11.0,-0.07637630627735593,4.378696181668157,2024-06-28,5.0,16.0,0.4922686700541462,NYY,NYY,True,NYY,True
745070,2024,100,TB,WSH,2.0,0.20040619435264412,4.378696181668157,2024-06-28,3.0,1.0,0.5202790090031227,TB,TB,True,TB,True
745161,2024,100,STL,CIN,1.0,-0.14990894135124638,4.378696181668157,2024-06-28,1.0,0.0,0.48482790508269374,CIN,STL,False,CIN,False
745238,2024,100,SEA,MIN,1.0,-0.1737750975328855,4.378696181668157,2024-06-28,3.0,2.0,0.4824138992079323,MIN,SEA,False,MIN,False
745319,2024,100,SF,LAD,2.0,-1.1774058406514523,4.378696181668157,2024-06-28,5.0,3.0,0.38255727864913425,LAD,SF,False,LAD,False
745560,2024,100,PHI,MIA,2.0,2.166982643870251,4.378696181668157,2024-06-28,2.0,0.0,0.708799239800683,PHI,PHI,True,PHI,True
745804,2024,100,NYM,HOU,5.0,-0.2820346916481287,4.378696181668157,2024-06-28,7.0,2.0,0.47147309423199846,HOU,NYM,False,HOU,False
745970,2024,100,MIL,CHC,2.0,0.6886688808731393,4.378696181668157,2024-06-28,4.0,2.0,0.5693629021082838,MIL,MIL,True,MIL,True
746214,2024,100,LAA,DET,3.0,-0.37949167942988576,4.378696181668157,2024-06-28,5.0,2.0,0.46164215499385247,DET,LAA,False,DET,False
746292,2024,100,KC,CLE,7.0,-0.16779701905860106,4.378696181668157,2024-06-28,10.0,3.0,0.4830185108132671,CLE,KC,False,CLE,False
746776,2024,100,CWS,COL,2.0,0.32360923556266064,4.378696181668157,2024-06-28,5.0,3.0,0.532723201037367,CWS,CWS,True,CWS,True
746939,2024,100,BOS,SD,-7.0,0.6263882350173923,4.378696181668157,2024-06-28,2.0,9.0,0.5631452519528501,BOS,SD,False,BOS,False
747017,2024,100,BAL,TEX,1.0,0.9157448068509403,4.378696181668157,2024-06-28,2.0,1.0,0.5918761480737253,BAL,BAL,True,BAL,False
747105,2024,100,ATL,PIT,5.0,1.0558435090981946,4.378696181668157,2024-06-28,6.0,1.0,0.6056212360435492,ATL,ATL,True,ATL,True
747183,2024,100,AZ,ATH,-5.0,1.347005609770001,4.378696181668157,2024-06-28,4.0,9.0,0.6337522639957077,AZ,ATH,False,AZ,False
744921,2024,101,TOR,NYY,6.0,-0.2310448968817313,4.378696181668157,2024-06-29,9.0,3.0,0.4766239901761076,NYY,TOR,False,NYY,False
745071,2024,101,TB,WSH,-7.0,0.23745247073529152,4.378696181668157,2024-06-29,1.0,8.0,0.5240235236884097,TB,WSH,False,TB,False
745159,2024,101,STL,CIN,-5.0,0.0972099540111875,4.378696181668157,2024-06-29,4.0,9.0,0.5098398717968214,STL,CIN,False,STL,False
745239,2024,101,SEA,MIN,-4.0,-0.4625583351954268,4.378696181668157,2024-06-29,1.0,5.0,0.45328106332774026,MIN,MIN,True,MIN,True
745317,2024,101,SF,LAD,-7.0,-1.4290567404124312,4.378696181668157,2024-06-29,7.0,14.0,0.3584411409745525,LAD,LAD,True,LAD,True
745559,2024,101,PHI,MIA,-1.0,2.378482447363027,4.378696181668157,2024-06-29,2.0,3.0,0.7269282791714633,PHI,MIA,False,PHI,False
745801,2024,101,NYM,HOU,-3.0,-0.06769723046020291,4.378696181668157,2024-06-29,6.0,9.0,0.4931471332680773,HOU,HOU,True,HOU,True
745972,2024,101,MIL,CHC,-2.0,0.6075347816512612,4.378696181668157,2024-06-29,3.0,5.0,0.5612599062547436,MIL,CHC,False,MIL,False
746211,2024,101,LAA,DET,1.0,-0.4053013449364808,4.378696181668157,2024-06-29,6.0,5.0,0.4590422862590715,DET,LAA,False,DET,False
746289,2024,101,KC,CLE,-5.0,-0.3480429073147045,4.378696181668157,2024-06-29,2.0,7.0,0.4648122703036242,CLE,CLE,True,CLE,True
746778,2024,101,CWS,COL,8.0,0.22172391608332787,4.378696181668157,2024-06-29,11.0,3.0,0.5224339734694627,CWS,CWS,True,CWS,True
746940,2024,101,BOS,SD,-10.0,0.6072863827072807,4.378696181668157,2024-06-29,1.0,11.0,0.5612350569787178,BOS,SD,False,BOS,False
747018,2024,101,BAL,TEX,1.0,1.0931932129352724,4.378696181668157,2024-06-29,6.0,5.0,0.60926428110245,BAL,BAL,True,BAL,False
747104,2024,101,ATL,PIT,1.0,1.0919901487866557,4.378696181668157,2024-06-29,2.0,1.0,0.6091470831500344,ATL,ATL,True,ATL,False
747186,2024,101,AZ,ATH,3.0,1.1079206427414616,4.378696181668157,2024-06-29,3.0,0.0,0.6106981640904312,AZ,AZ,True,AZ,True
744916,2024,102,TOR,NYY,-7.0,-0.10330765587409456,4.378696181668157,2024-06-30,1.0,8.0,0.4895430384442379,NYY,NYY,True,NYY,True
745072,2024,102,TB,WSH,5.0,0.34931204299360935,4.378696181668157,2024-06-30,5.0,0.0,0.5353157063882085,TB,TB,True,TB,True
745154,2024,102,STL,CIN,2.0,-0.18404476929509722,4.378696181668157,2024-06-30,2.0,0.0,0.48137533912370833,CIN,STL,False,CIN,False
745243,2024,102,SEA,MIN,-2.0,-0.41432841218719424,4.378696181668157,2024-06-30,3.0,5.0,0.45813337597033865,MIN,MIN,True,MIN,True
745320,2024,102,SF,LAD,6.0,-1.004846754522377,4.378696181668157,2024-06-30,10.0,4.0,0.3993678231702813,LAD,SF,False,LAD,False
745555,2024,102,PHI,MIA,1.0,2.2412263534813284,4.378696181668157,2024-06-30,7.0,6.0,0.7152268679435629,PHI,PHI,True,PHI,False
745802,2024,102,NYM,HOU,-5.0,0.009689692601986613,4.378696181668157,2024-06-30,5.0,10.0,0.500980917100938,NYM,HOU,False,NYM,False
745971,2024,102,MIL,CHC,6.0,0.5544630046233998,4.378696181668157,2024-06-30,7.0,1.0,0.555945395499923,MIL,MIL,True,MIL,True
746209,2024,102,LAA,DET,-1.0,-0.3619299129521371,4.378696181668157,2024-06-30,6.0,7.0,0.463412137779443,DET,DET,True,DET,False
746290,2024,102,KC,CLE,4.0,0.10204971389947229,4.378696181668157,2024-06-30,6.0,2.0,0.5103296593477745,KC,KC,True,KC,True
746779,2024,102,CWS,COL,-1.0,0.5852206328675617,4.378696181668157,2024-06-30,4.0,5.0,0.5590266968118778,CWS,COL,False,CWS,False
746938,2024,102,BOS,SD,3.0,0.048775894821064814,4.378696181668157,2024-06-30,4.0,1.0,0.5049376113324068,BOS,BOS,True,BOS,True
747016,2024,102,BAL,TEX,-9.0,0.960665413535259,4.378696181668157,2024-06-30,2.0,11.0,0.5962965166771892,BAL,TEX,False,BAL,False
747101,2024,102,ATL,PIT,-2.0,1.3420164813152704,4.378696181668157,2024-06-30,2.0,4.0,0.6332757546752343,ATL,PIT,False,ATL,False
747182,2024,102,AZ,ATH,4.0,1.2328327212991577,4.378696181668157,2024-06-30,5.0,1.0,0.6227973976083521,AZ,AZ,True,AZ,True
744840,2024,103,WSH,NYM,-2.0,-0.31491138801501783,4.378696181668157,2024-07-01,7.0,9.0,0.4681544245328041,NYM,NYM,True,NYM,True
744914,2024,103,TOR,HOU,-2.0,-0.3342494129723977,4.378696181668157,2024-07-01,1.0,3.0,0.46620340618069095,HOU,HOU,True,HOU,True
746535,2024,103,COL,MIL,1.0,-1.5901322498458128,4.378696181668157,2024-07-01,8.0,7.0,0.3432894025593466,MIL,COL,False,MIL,False
744838,2024,104,WSH,NYM,-5.0,-0.4849529803335515,4.380341252827632,2024-07-02,2.0,7.0,0.4510486073409001,NYM,NYM,True,NYM,True
744913,2024,104,TOR,HOU,1.0,-0.3570651883994148,4.380341252827632,2024-07-02,7.0,6.0,0.46391608389994504,HOU,TOR,False,HOU,False
744999,2024,104,TEX,SD,7.0,-0.19305825395933016,4.380341252827632,2024-07-02,7.0,0.0,0.4804712507656202,SD,TEX,False,SD,False
745240,2024,104,SEA,BAL,-2.0,-0.42112953215733484,4.380341252827632,2024-07-02,0.0,2.0,0.45746465418712257,BAL,BAL,True,BAL,True
745482,2024,104,PIT,STL,-3.0,0.180085374312341,4.380341252827632,2024-07-02,4.0,7.0,0.5182174269004697,PIT,STL,False,PIT,False
745647,2024,104,ATH,LAA,2.0,-0.6354073051669057,4.380341252827632,2024-07-02,7.0,5.0,0.4359771906612935,LAA,ATH,False,LAA,False
745730,2024,104,NYY,CIN,-1.0,0.16626406248295816,4.380341252827632,2024-07-02,4.0,5.0,0.5168201269425609,NYY,CIN,False,NYY,False
745886,2024,104,MIN,DET,2.0,0.6621415845748917,4.380341252827632,2024-07-02,5.0,3.0,0.5666917961221496,MIN,MIN,True,MIN,True
746047,2024,104,MIA,BOS,-5.0,-1.1936822615395883,4.380341252827632,2024-07-02,3.0,8.0,0.3810258139739229,BOS,BOS,True,BOS,True
746133,2024,104,LAD,AZ,1.0,1.1180889349466596,4.380341252827632,2024-07-02,6.0,5.0,0.6116464533420168,LAD,LAD,True,LAD,False
